,id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
181,7455,9663,Lewie Coyle,Lewie,Coyle,Lewie Coyle,lewie-coyle,28,173,67,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/lewie-coyle,150,-1,-1,Defender,2825,1493,1332,813740400,England,eu,35,19,16,1,0,1,5,4,9,35,15,20,0,0,0,0,0,-1,0.03,0.0,0.03,26,0.0,0.07,2825,1.12,81,3,3,0,81,942,0,0.1,328,412,69,11,1709996400
182,39201,9663,Rúben Gonçalo Silva Nascimento Vinagre,Rúben Gonçalo Silva,Nascimento Vinagre,Ruben Vinagre,ruben-vinagre,24,174,71,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/portugal/ruben-vinagre,150,-1,-1,Defender,492,218,274,923641200,Portugal,eu,10,5,5,0,0,0,2,1,3,6,3,3,0,0,0,0,0,-1,0.0,0.0,0.0,30,0.0,0.0,0,1.1,82,2,2,0,49,246,0,0.37,431,410,63,29,1697896800
183,142917,9663,Alfie Jones,Alfie,Jones,Alfie Jones,alfie-jones,26,174,69,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/alfie-jones,150,-1,-1,Defender,3240,1710,1530,876207600,England,eu,36,19,17,1,1,0,5,4,9,40,18,22,3,1,2,0,0,-1,0.11,0.08,0.03,25,0.05,0.0,3240,1.11,81,5,5,0,90,648,1080,0.14,332,237,68,13,1709996400
184,590391,9663,Jacob Greaves,Jacob,Greaves,Jacob Greaves,jacob-greaves,23,188,83,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jacob-greaves,150,-1,-1,Defender,3240,1620,1620,968742000,England,eu,36,18,18,2,0,2,5,4,9,41,17,24,4,3,1,0,0,-1,0.17,0.11,0.06,25,0.0,0.11,1620,1.14,79,9,9,0,90,360,810,0.25,277,184,76,7,1709996400
185,6093,9663,Jean Michau00ebl Seri,Jean Michau00ebl,Seri,Jean Michaël Seri,jean-michael-seri,32,168,69,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/ivory-coast/jean-michael-seri,150,-1,-1,Midfielder,2417,1270,1147,679906800,Ivory Coast,eu,30,16,14,0,0,0,4,3,7,31,13,18,3,1,2,0,0,-1,0.11,0.11,0.0,23,0.0,0.0,0,1.15,78,8,8,0,81,302,806,0.3,437,183,-1,28,1709996400
186,2766,9663,Ozan Tufan,Ozan,Tufan,Ozan Tufan,ozan-tufan,28,179,70,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/turkey/ozan-tufan,150,-1,-1,Midfielder,1600,919,681,795945600,Turkey,eu,28,15,13,8,6,2,4,2,6,21,8,13,0,0,0,2,0,100,0.45,0.0,0.45,21,0.59,0.26,200,1.18,76,4,4,0,57,400,0,0.23,33,403,-1,1,1709667900
187,2792,9663,Adama Traoré,Adama,Traoré,Adama Traoré,adama-traore,28,178,72,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/mali/adama-traore,150,-1,-1,Midfielder,1061,450,611,804322800,Mali,eu,22,10,12,2,0,2,2,2,4,14,5,9,1,1,0,0,0,-1,0.25,0.08,0.17,18,0.0,0.29,531,1.19,76,3,3,0,48,354,1061,0.25,157,225,-1,9,1703879100
188,142317,9663,Regan Slater,Regan,Slater,Regan Slater,regan-slater,24,173,68,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/regan-slater,150,-1,-1,Midfielder,2051,1043,1008,937033200,England,eu,29,16,13,2,1,1,3,3,6,26,14,12,1,1,0,0,0,-1,0.13,0.04,0.09,21,0.09,0.09,1026,1.14,79,3,3,0,71,684,2051,0.13,246,307,-1,10,1709996400
189,708588,9663,Harry Patrick Vaughan,Harry Patrick,Vaughan,Harry Vaughan,harry-vaughan,19,-1,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/harry-vaughan,150,-1,-1,Midfielder,136,30,106,1081234800,Republic of Ireland,eu,8,4,4,0,0,0,1,0,1,3,1,2,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,1.99,45,0,0,0,17,0,0,0.0,-1,-1,-1,27,1691244000
190,184944,9663,Liam Rory Delap,Liam Rory,Delap,Liam Delap,liam-delap,21,173,68,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/liam-delap,150,-1,-1,Forward,2000,992,1008,1044691200,England,eu,26,13,13,7,3,4,4,2,6,30,9,21,2,2,0,0,0,-1,0.41,0.09,0.32,23,0.27,0.36,286,1.35,67,6,6,0,77,333,1000,0.27,69,218,-1,4,1704129300
191,72555,9663,Sean McLoughlin,Sean,McLoughlin,Sean McLoughlin,sean-mcloughlin,27,191,86,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/sean-mcloughlin,150,-1,-1,Defender,1063,442,621,847872000,Republic of Ireland,eu,21,7,14,0,0,0,3,3,6,13,3,10,1,0,1,0,0,-1,0.08,0.08,0.0,28,0.0,0.0,0,1.1,82,1,1,0,51,1063,1063,0.08,436,234,65,26,1704129300
192,7265,9663,Cyrus Christie,Cyrus,Christie,Cyrus Christie,cyrus-christie,31,188,78,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/cyrus-christie,150,-1,-1,Defender,1247,591,656,717836400,Republic of Ireland,eu,24,12,12,0,0,0,4,2,6,21,6,15,2,0,2,0,0,-1,0.14,0.14,0.0,25,0.0,0.0,0,1.52,59,3,3,0,52,416,624,0.22,435,123,161,25,1703274300
193,123328,9663,Aaron Anthony Connolly,Aaron Anthony,Connolly,Aaron Anthony Connolly,aaron-anthony-connolly,24,175,70,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/aaron-anthony-connolly,150,-1,-1,Forward,1195,664,531,949046400,Republic of Ireland,eu,26,15,11,8,4,4,3,1,4,12,5,7,0,0,0,0,0,-1,0.6,0.0,0.6,15,0.54,0.68,149,0.9,100,4,4,0,46,299,0,0.3,9,409,-1,3,1705089600
194,168136,9663,Xavier Simons,Xavier,Simons,Xavier Simons,xavier-simons,21,184,79,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/xavier-simons,150,-1,-1,Midfielder,16,5,11,1045728000,Spain,eu,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,8,0,0,0.0,-1,-1,-1,24,0
195,39670,9663,Oscar Eduardo Estupiñán Vallesilla,Oscar Eduardo,Estupiñán Vallesilla,Óscar Estupiñán,oscar-estupinan,27,182,76,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/colombia/oscar-estupinan,150,-1,-1,Midfielder,72,47,25,851846400,Colombia,eu,4,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1.25,72,0,0,0,18,0,0,0.0,-1,-1,-1,19,0
196,120127,9663,Ryan Longman,Ryan,Longman,Ryan Longman,ryan-longman,23,181,77,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ryan-longman,150,229,-1,Midfielder,1143,579,564,973497600,England,eu,26,14,12,1,1,0,4,3,7,16,9,7,1,0,1,0,0,-1,0.16,0.08,0.08,27,0.16,0.0,1143,1.26,71,4,4,0,44,286,1143,0.31,256,232,-1,15,1709667900
197,198062,9663,Thimothee Lo-Tutala,Thimothee,Lo-Tutala,Thimothee Lo-Tutala,thimothee-lo-tutala,21,185,80,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/thimothee-lo-tutala,150,-1,-1,Goalkeeper,0,0,0,1045123200,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
198,145242,9663,Brandon Fleming,Brandon,Fleming,Brandon Fleming,brandon-fleming,24,174,69,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/brandon-fleming,150,-1,-1,Defender,0,0,0,944208000,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
199,38760,9663,Jason Eyenga-Lokilo,Jason,Eyenga-Lokilo,Jason Eyenga-Lokilo,jason-eyenga-lokilo,25,175,70,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/congo-dr/jason-eyenga-lokilo,150,-1,-1,Forward,709,466,243,906015600,Congo DR,eu,18,9,9,0,0,0,2,3,5,7,6,1,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,0.89,101,2,2,0,39,355,0,0.25,434,408,-1,23,1705694400
200,950,9663,Conor William Hazard,Conor William,Hazard,Conor Hazard,conor-hazard,26,198,87,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/northern-ireland/conor-hazard,264,-1,-1,Goalkeeper,2430,1260,1170,889084800,Northern Ireland,eu,27,14,13,0,0,0,1,4,5,40,23,17,0,0,0,0,0,-1,0.0,0.0,0.0,19,0.0,0.0,0,1.48,61,3,3,0,90,810,0,0.11,433,407,152,13,1709667900
201,8532,9663,Joe Edwards,Joe,Edwards,Joe Edwards,joe-edwards,33,173,73,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/joe-edwards,264,-1,-1,Defender,1614,811,803,657360000,England,eu,26,13,13,2,1,1,3,3,6,25,10,15,0,0,0,0,0,-1,0.11,0.0,0.11,23,0.11,0.11,807,1.39,65,4,4,0,62,404,0,0.22,219,406,138,7,1709667900
202,43105,9663,Dan Scarr,Dan,Scarr,Dan Scarr,dan-scarr,29,188,83,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/dan-scarr,264,-1,-1,Defender,1677,908,769,788256000,England,eu,22,11,11,1,1,0,2,3,5,27,15,12,0,0,0,0,0,-1,0.05,0.0,0.05,23,0.1,0.0,1677,1.45,62,7,6,1,76,240,0,0.38,292,405,147,8,1705762800
203,123397,9663,Lewis Jack Gibson,Lewis Jack,Gibson,Lewis Jack Gibson,lewis-jack-gibson,23,186,81,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/lewis-jack-gibson,264,-1,-1,Defender,2871,1341,1530,963990000,England,eu,32,15,17,0,0,0,3,5,8,49,23,26,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,1.54,59,5,5,0,90,574,0,0.16,432,404,165,28,1709996400
204,120509,9663,Bali Mumba,Bali,Mumba,Bali Mumba,bali-mumba,22,163,58,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/bali-mumba,264,-1,-1,Defender,2378,1200,1178,1002524400,England,eu,36,17,19,2,2,0,3,5,8,37,20,17,3,1,2,0,0,-1,0.19,0.11,0.08,22,0.15,0.0,1189,1.4,64,10,10,0,66,238,793,0.38,253,176,139,5,1709996400
205,190953,9663,Kaine Kessler,Kaine,Kessler,Kaine Kessler,kaine-kessler,0,-1,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/kaine-kessler,264,-1,-1,Forward,1711,839,872,0,England,eu,24,13,11,0,0,0,3,2,5,28,12,16,2,2,0,0,0,-1,0.11,0.11,0.0,21,0.0,0.0,0,1.47,61,4,4,0,71,428,856,0.21,430,186,-1,27,1705158000
206,9248,9663,Jordan Houghton,Jordan,Houghton,Jordan Houghton,jordan-houghton,28,182,78,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jordan-houghton,264,-1,-1,Defender,2348,1263,1085,815558400,England,eu,33,18,15,0,0,0,3,4,7,34,22,12,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,1.3,69,4,4,0,71,587,0,0.15,423,418,117,26,1709996400
207,120185,9663,Callum Wright,Callum,Wright,Callum Wright,callum-wright,23,175,70,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/callum-wright,264,-1,-1,Midfielder,595,182,413,957250800,England,eu,16,7,9,0,0,0,1,1,2,13,2,11,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,1.97,46,1,1,0,37,595,0,0.15,429,411,-1,25,1705158000
208,589056,9663,Adam Randell,Adam,Randell,Adam Randell,adam-randell,23,175,70,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/adam-randell,264,-1,-1,Midfielder,2038,935,1103,970383600,England,eu,36,17,19,3,1,2,3,5,8,36,14,22,2,2,0,0,0,-1,0.22,0.09,0.13,22,0.1,0.16,679,1.59,57,9,9,0,57,226,1019,0.4,194,223,-1,3,1709667900
209,39177,9663,Ryan Hardie,Ryan,Hardie,Ryan Hardie,ryan-hardie,26,177,62,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/ryan-hardie,264,-1,-1,Forward,2184,1047,1137,858585600,Scotland,eu,31,15,16,12,7,5,2,5,7,31,18,13,4,4,0,0,0,-1,0.66,0.16,0.49,23,0.6,0.4,182,1.28,70,2,2,0,70,1092,546,0.08,25,103,-1,2,1709996400
210,119971,9663,Morgan Whittaker,Morgan,Whittaker,Morgan Whittaker,morgan-whittaker,23,183,69,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/morgan-whittaker,264,-1,-1,Forward,3176,1591,1585,978854400,England,eu,37,18,19,18,12,6,3,5,8,52,27,25,7,6,1,0,0,-1,0.71,0.2,0.51,22,0.68,0.34,176,1.47,61,4,4,0,86,794,454,0.11,21,64,-1,1,1709996400
211,4561,9663,Matt Butcher,Matt,Butcher,Matt Butcher,matt-butcher,26,178,83,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/matt-butcher,264,-1,-1,Midfielder,332,114,218,863593200,England,eu,15,7,8,0,0,0,2,2,4,8,2,6,0,0,0,0,0,-1,0.0,0.0,0.0,27,0.0,0.0,0,2.17,42,1,1,0,22,332,0,0.27,428,419,-1,24,1703602800
212,120356,9663,Finn Azaz,Finn,Azaz,Finn Azaz,finn-azaz,23,185,70,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/finn-azaz,264,147,-1,Midfielder,2332,1283,1049,968310000,England,eu,36,18,18,9,7,2,3,4,7,42,23,19,6,6,0,1,0,100,0.58,0.23,0.35,19,0.49,0.17,259,1.62,56,2,2,0,65,1166,389,0.08,56,44,-1,1,1708786800
213,135693,9663,Benjamin Peter Waine,Benjamin Peter,Waine,Ben Waine,ben-waine,22,179,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/new-zealand/ben-waine,264,-1,-1,Forward,741,374,367,992242800,New Zealand,eu,24,12,12,2,1,1,2,3,5,14,8,6,1,0,1,0,0,-1,0.36,0.12,0.24,21,0.24,0.25,371,1.7,53,0,0,0,31,0,741,0.0,109,153,-1,4,1708173000
214,185531,9663,Tyreik Samuel Wright,Tyreik Samuel,Wright,Tyreik Samuel Wright,tyreik-samuel-wright,22,-1,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/tyreik-samuel-wright,264,-1,-1,Forward,86,0,86,1001142000,Republic of Ireland,eu,5,2,3,0,0,0,0,0,0,4,0,4,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,4.19,22,0,0,0,17,0,0,0.0,-1,-1,-1,23,1695149100
215,9060,9663,Callum Burton,Callum,Burton,Callum Burton,callum-burton,27,188,76,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/callum-burton,264,-1,-1,Goalkeeper,0,0,0,840092400,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
216,790510,9663,Caleb Roberts,Caleb,Roberts,Caleb Roberts,caleb-roberts,19,176,71,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/caleb-roberts,264,-1,-1,Midfielder,0,0,0,1098601200,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
217,196174,9663,Lewis Wesley Warrington,Lewis Wesley,Warrington,Lewis Warrington,lewis-warrington,21,182,77,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/lewis-warrington,264,-1,-1,Midfielder,56,10,46,1034233200,England,eu,2,1,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,4.82,19,0,0,0,28,0,0,0.0,-1,-1,-1,19,1695149100
218,184951,9663,Saxon Earley,Saxon,Earley,Saxon Earley,saxon-earley,21,-1,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/saxon-earley,264,-1,-1,Midfielder,90,0,90,1034319600,England,eu,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,100,0.0,0.0,0,0.0,0,0,0,0,90,0,0,0.0,-1,-1,-1,22,1691848800
219,762775,9663,Frederick Habib Yambapou Issaka,Frederick,Habib Yambapou Issaka,Frederick Habib Yambapou Issaka,frederick-habib-yambapou-issaka,17,177,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/frederick-habib-yambapou-issaka,264,-1,-1,Midfielder,34,10,24,1154070000,England,eu,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,7,0,0,0.0,-1,-1,-1,21,0
220,8405,9663,Lee Nicholls,Lee,Nicholls,Lee Nicholls,lee-nicholls,31,191,85,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/lee-nicholls,217,-1,-1,Goalkeeper,2586,1260,1326,718268400,England,eu,29,14,15,0,0,0,4,1,5,45,20,25,0,0,0,0,0,-1,0.0,0.0,0.0,17,0.0,0.0,0,1.57,57,2,2,0,89,1293,0,0.07,427,436,169,15,1710072000
221,8797,9663,Josh Ruffles,Josh,Ruffles,Josh Ruffles,josh-ruffles,30,178,75,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/josh-ruffles,217,-1,-1,Midfielder,780,410,370,751359600,England,eu,11,6,5,0,0,0,2,1,3,14,7,7,0,0,0,0,0,-1,0.0,0.0,0.0,27,0.0,0.0,0,1.62,56,1,1,0,71,780,0,0.12,426,435,-1,25,1696687200
222,9908,9663,Matthew Pearson,Matthew,Pearson,Matthew Pearson,matthew-pearson,30,190,72,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/matthew-pearson,217,-1,-1,Defender,2431,1371,1060,744361200,England,eu,30,16,14,3,3,0,4,1,5,36,22,14,1,1,0,0,0,-1,0.15,0.04,0.11,17,0.2,0.0,810,1.33,68,4,4,0,81,608,2431,0.15,224,304,125,6,1710072000
223,46531,9663,Michal Helik,Michal,Helik,Michal Helik,michal-helik,28,193,80,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/poland/michal-helik,217,-1,-1,Defender,2821,1400,1421,810630000,Poland,eu,32,16,16,9,2,7,3,1,4,49,26,23,0,0,0,0,0,-1,0.29,0.0,0.29,13,0.13,0.44,313,1.56,58,3,3,0,88,940,0,0.1,83,434,167,1,1710072000
224,4361,9663,Thomas Adam Edwards,Thomas Adam,Edwards,Thomas Adam Edwards,thomas-adam-edwards,25,175,76,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/thomas-adam-edwards,217,-1,-1,Defender,584,224,360,916992000,England,eu,10,3,7,0,0,0,0,1,1,15,6,9,1,0,1,0,0,-1,0.15,0.15,0.0,10,0.0,0.0,0,2.31,39,0,0,0,58,0,584,0.0,425,112,203,31,1698492600
225,606642,9663,Rarmani Edmonds-Green,Rarmani,Edmonds-Green,Rarmani Edmonds-Green,rarmani-edmonds-green,30,181,76,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/rarmani-edmonds-green,217,-1,-1,Defender,598,314,284,758534400,England,eu,14,9,5,0,0,0,3,0,3,12,5,7,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,1.81,50,2,2,0,43,299,0,0.3,424,433,192,30,1704121200
226,65034,9663,Sorba Thomas,Sorba,Thomas,Sorba Thomas,sorba-thomas,24,185,80,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sorba-thomas,217,-1,-1,Forward,2893,1530,1363,935305200,England,eu,34,18,16,4,3,1,5,1,6,49,24,25,9,6,3,0,0,-1,0.4,0.28,0.12,18,0.18,0.07,723,1.52,59,7,7,0,85,413,321,0.22,208,30,-1,4,1710072000
227,199518,9663,Jack Rudoni,Jack,Rudoni,Jack Rudoni,jack-rudoni,23,185,80,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jack-rudoni,217,-1,-1,Midfielder,2509,1249,1260,959324400,England,eu,28,14,14,5,3,2,3,1,4,44,21,23,2,1,1,0,0,-1,0.25,0.07,0.18,14,0.22,0.14,502,1.58,57,7,7,0,90,358,1255,0.25,147,263,-1,3,1710072000
228,7415,9663,Danny Ward,Danny,Ward,Danny Ward,danny-ward,33,180,88,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/danny-ward,217,-1,-1,Forward,927,379,548,660729600,England,eu,16,8,8,3,1,2,1,0,1,16,9,7,0,0,0,0,0,-1,0.29,0.0,0.29,6,0.24,0.33,309,1.55,58,0,0,0,58,0,0,0.0,82,432,-1,7,1709754300
229,9964,9663,Josh Koroma,Josh,Koroma,Josh Koroma,josh-koroma,25,178,66,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/josh-koroma,217,-1,-1,Midfielder,1949,1167,782,910598400,England,eu,32,18,14,4,4,0,4,1,5,33,18,15,2,2,0,0,0,-1,0.28,0.09,0.18,16,0.31,0.0,487,1.52,59,2,2,0,61,975,975,0.09,151,214,-1,5,1708786800
230,699605,9663,Brahima Diarra,Brahima,Diarra,Brahima Diarra,brahima-diarra,20,174,68,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/france/brahima-diarra,217,-1,-1,Midfielder,648,360,288,1050822000,France,eu,21,12,9,0,0,0,3,1,4,15,6,9,2,2,0,0,0,-1,0.28,0.28,0.0,19,0.0,0.0,0,2.08,43,2,2,0,31,324,324,0.28,475,28,-1,29,1698492600
231,7290,9663,Jonathan Hogg,Jonathan,Hogg,Jonathan Hogg,jonathan-hogg,35,170,67,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jonathan-hogg,217,-1,-1,Midfielder,2542,1278,1264,597398400,England,eu,32,17,15,0,0,0,4,1,5,40,21,19,1,1,0,0,0,-1,0.04,0.04,0.0,16,0.0,0.0,0,1.42,64,8,8,1,79,318,2542,0.28,440,311,-1,28,1710072000
232,200022,9663,Ben Jackson,Ben,Jackson,Ben Jackson,ben-jackson,23,178,77,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ben-jackson,217,-1,-1,Midfielder,1087,362,725,982828800,England,eu,20,8,12,1,1,0,3,0,3,13,5,8,1,1,0,0,0,-1,0.17,0.08,0.08,15,0.25,0.0,1087,1.08,84,2,2,0,54,544,1087,0.17,248,241,-1,12,1706448600
233,704457,9663,Patrick Jones,Patrick,Jones,Patrick Jones,patrick-jones,20,180,75,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/patrick-jones,217,-1,-1,Midfielder,61,35,26,1055142000,Wales,eu,4,2,2,0,0,0,0,0,0,3,1,2,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,4.43,20,0,0,0,15,0,0,0.0,-1,-1,-1,27,0
234,608550,9663,Kian Harratt,Kian,Harratt,Kian Harratt,kian-harratt,21,179,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/kian-harratt,217,-1,-1,Forward,492,321,171,1024642800,England,eu,15,7,8,1,1,0,1,1,2,10,6,4,1,0,1,0,0,-1,0.37,0.18,0.18,13,0.28,0.0,492,1.83,49,0,0,0,33,0,492,0.0,146,80,-1,10,1700924400
235,691935,9663,Kyle Hudlin,Kyle,Hudlin,Kyle Hudlin,kyle-hudlin,23,206,101,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/kyle-hudlin,217,-1,-1,Midfielder,274,159,115,961052400,England,eu,9,6,3,0,0,0,2,0,2,3,2,1,0,0,0,0,0,-1,0.0,0.0,0.0,22,0.0,0.0,0,0.99,91,0,0,0,30,0,0,0.0,476,431,-1,26,1699714800
236,38878,9663,Yuta Nakayama,Yuta,Nakayama,Yuta Nakayama,yuta-nakayama,27,181,70,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/japan/yuta-nakayama,217,-1,-1,Defender,1693,695,998,856080000,Japan,eu,23,11,12,0,0,0,3,1,4,30,10,20,2,1,1,0,0,-1,0.11,0.11,0.0,17,0.0,0.0,0,1.59,56,2,2,0,74,847,847,0.11,513,174,172,21,1709382600
237,636874,9663,Brodie Spencer,Brodie,Spencer,Brodie Spencer,brodie-spencer,19,-1,-1,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/northern-ireland/brodie-spencer,217,-1,-1,Defender,895,512,383,1083826800,Northern Ireland,eu,11,6,5,0,0,0,2,0,2,12,7,5,1,0,1,0,0,-1,0.1,0.1,0.0,18,0.0,0.0,0,1.21,75,6,6,0,81,149,895,0.6,528,191,95,24,1710072000
238,7405,9663,Christopher Maxwell,Christopher,Maxwell,Christopher Maxwell,christopher-maxwell,33,186,73,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/christopher-maxwell,217,-1,-1,Goalkeeper,606,312,294,649321200,Wales,eu,8,4,4,0,0,0,1,0,1,8,5,3,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,1.19,76,0,0,0,76,0,0,0.0,527,430,89,23,1703602800
239,595542,9663,Jaheim Headley,Jaheim,Headley,Jaheim Headley,jaheim-headley,22,176,70,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jaheim-headley,217,-1,-1,Midfielder,1311,682,629,1001314800,England,eu,23,13,10,1,1,0,3,0,3,18,11,7,1,0,1,0,0,-1,0.14,0.07,0.07,13,0.13,0.0,1311,1.24,73,2,2,0,57,656,1311,0.14,266,253,-1,9,1710072000
240,185978,9663,Mark Travers,Mark,Travers,Mark Travers,mark-travers,24,191,82,Championship,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/mark-travers,141,-1,-1,Goalkeeper,1170,630,540,927010800,Republic of Ireland,eu,13,7,6,0,0,0,2,0,2,18,8,10,0,0,0,0,0,-1,0.0,0.0,0.0,15,0.0,0.0,0,1.38,65,0,0,0,90,0,0,0.0,526,428,135,26,1698260400
